Timoshenko_1PG 15.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.333333 ,0.000000 ,0.000000 ,-0.000409 ,-0.002342 ,50000.000000 ,250000.000000 ,-50000.000000 ,-233333.333333 
,0.333333 ,0.666667 ,-0.000409 ,-0.002342 ,-0.001572 ,-0.004522 ,50000.000000 ,233333.333333 ,-50000.000000 ,-216666.666666 
,0.666667 ,1.000000 ,-0.001572 ,-0.004522 ,-0.003434 ,-0.006541 ,50000.000000 ,216666.666666 ,-50000.000000 ,-200000.000000 
,1.000000 ,1.333333 ,-0.003434 ,-0.006541 ,-0.005943 ,-0.008398 ,50000.000000 ,200000.000000 ,-50000.000000 ,-183333.333333 
,1.333333 ,1.666667 ,-0.005943 ,-0.008398 ,-0.009043 ,-0.010094 ,50000.000000 ,183333.333333 ,-50000.000000 ,-166666.666666 
,1.666667 ,2.000000 ,-0.009043 ,-0.010094 ,-0.012682 ,-0.011628 ,50000.000000 ,166666.666666 ,-50000.000000 ,-150000.000000 
,2.000000 ,2.333333 ,-0.012682 ,-0.011628 ,-0.016805 ,-0.013001 ,50000.000000 ,150000.000000 ,-50000.000000 ,-133333.333333 
,2.333333 ,2.666667 ,-0.016805 ,-0.013001 ,-0.021360 ,-0.014212 ,50000.000000 ,133333.333333 ,-50000.000000 ,-116666.666667 
,2.666667 ,3.000000 ,-0.021360 ,-0.014212 ,-0.026291 ,-0.015262 ,50000.000000 ,116666.666667 ,-50000.000000 ,-100000.000000 
,3.000000 ,3.333333 ,-0.026291 ,-0.015262 ,-0.031544 ,-0.016150 ,50000.000000 ,100000.000000 ,-50000.000000 ,-83333.333333 
,3.333333 ,3.666667 ,-0.031544 ,-0.016150 ,-0.037068 ,-0.016877 ,50000.000000 ,83333.333333 ,-50000.000000 ,-66666.666667 
,3.666667 ,4.000000 ,-0.037068 ,-0.016877 ,-0.042806 ,-0.017442 ,50000.000000 ,66666.666667 ,-50000.000000 ,-50000.000000 
,4.000000 ,4.333333 ,-0.042806 ,-0.017442 ,-0.048706 ,-0.017846 ,50000.000000 ,50000.000000 ,-50000.000000 ,-33333.333333 
,4.333333 ,4.666667 ,-0.048706 ,-0.017846 ,-0.054713 ,-0.018088 ,50000.000000 ,33333.333333 ,-50000.000000 ,-16666.666667 
,4.666667 ,5.000000 ,-0.054713 ,-0.018088 ,-0.060775 ,-0.018169 ,50000.000000 ,16666.666667 ,-50000.000000 ,-0.000000 
